UPM;NVIVI;NHOGA;TRIMESTRE;RONDA;ANIO;AREA;ESTGEO;L02;P02;P03;P06;P09;A01;A01A;A02;A03;A04;A04B;A04A;A05;A06;A06E;A07;A08;A09;A09E;A10;A11A;A11M;A11S;A12;A13REC;A14REC;A15;A16;A17A;A17M;A17S;A18;B01REC;B02REC;B03LU;B03MA;B03MI;B03JU;B03VI;B03SA;B03DO;B04;B05;B06;B07A;B07M;B07S;B08;B09A;B09M;B09S;B10;B11;B12;B13;B14;B15;B16G;B16U;B16D;B16T;B17;B18AG;B18AU;B18BG;B18BU;B19;B20G;B20U;B20D;B20T;B21;B22;B23;B24;B25;B26;B271;B272;B28;B29;B30;B31;C01REC;C02REC;C03;C04;C05;C06;C07;C08;C09;C101;C102;C11G;C11U;C11D;C11T;C12;C13AG;C13AU;C13BG;C13BU;C14;C14A;C14B;C14C;C15;C16REC;C17REC;C18;C18A;C18B;C19;D01;D02;D03;D04;D05;CATE_PEA;TAMA_PEA;OCUP_PEA;RAMA_PEA;HORAB;HORABC;HORABCO;PEAD;PEAD_1;PEAA;factor;añoest;Informalidad;E01AIMDE;E01BIMDE;E01CIMDE;E01DDE;E01EDE;E01FDE;E01GDE;E01HDE;E01IDE;E01JDE;E01KDE;E01LDE;E01MDE;E01KJDE
13859;3;1;10;1;2024;1;81;2;50;2;6;1;6;1;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;4;3;8;8;8;8;8;0;0;1; ; ;22;0;0;9;22;0;0;1;1;1;30;2;4;20000000;5; ;20000000;6; ; ; ; ;6; ; ; ; ;6; ; ;6; ;1; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;1;9;4;3;40;40;40;1;1;1;192;12;2;20074962,519;0;0;0;0;0;0;0;0;0;0;0;0;0
14660;48;1;10;2;2024;1;91;1;58;1;1;1;6;6;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5;5;11;11;11;11;11;11;0;1; ; ;30;0;0;2;30;0;0;6; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;1;1;1;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;1; ;1;3;2;5;5;66;66;66;1;1;1;344;12;2;20074962,519;0;0;0;0;0;0;0;0;0;0;0;0;0
21610;50;1;10;1;2024;1;111;2;21;3;6;5;6;1;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;7;8;8;8;8;8;3;0;1; ; ;2;0;0;6;2;0;0;6; ;2;12;1;4;5000000;5; ;5000000;1;15000000;5;0; ;6; ; ; ; ;6; ; ;6; ;2; ; ;1;2;1;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;2;6;3;7;43;43;43;1;1;1;744;14;1;20074962,519;0;0;0;0;0;0;0;0;0;0;0;0;0
27309;37;1;10;2;2024;1;141;1;47;1;1;1;6;3;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;7;9;9;9;9;9;0;0;1; ; ;26;0;0;3;26;0;0;1;3;1;30;2;2;20000000;5; ;20000000;6; ; ; ; ;6; ; ; ; ;6; ; ;1;500000;1; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;1;3;1;7;45;45;45;1;1;1;196;16;2;20074962,519;0;0;0;0;0;0;0;0;0;0;0;0;0
27889;40;1;10;2;2024;6;146;5;31;1;1;1;6;6;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;7;8;8;8;8;8;4;0;1; ; ;5;0;0;2;5;0;0;6; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5; ;1;1;1;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;3;2;1;7;44;44;44;1;1;1;327;12;2;20074962,519;0;0;0;0;0;0;0;0;0;0;0;0;0
885;57;1;10;1;2024;1;1;2;50;2;1;2;6;1;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;7;6;6;6;6;6;0;0;1; ; ;20;0;0;2;20;0;0;6; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;1;2;1;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;3;2;2;7;30;30;30;1;1;1;1029;17;2;20000000;0;0;0;0;0;0;0;0;0;0;0;0;0
1652;40;1;10;1;2024;1;1;1;47;1;6;6;1; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;5;8;8;8;8;8;0;0;1; ; ;4;0;0;8;33;0;0;1;1;2;30;2;4;20000000;5; ;20000000;6; ; ; ; ;6; ; ; ; ;6; ; ;6; ;3; ; ;1;2;1;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;2;8;1;5;40;40;40;1;1;1;360;17;2;20000000;0;0;0;0;0;0;0;0;0;0;0;0;0
14673;10;1;10;2;2024;1;91;1;52;1;1;1;1; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;7;0;8;8;8;8;0;0;3;8;40;29;0;0;3;29;0;0;1;3;1;30;2;4;20000000;5; ;20000000;6; ; ; ; ;6; ; ; ; ;6; ; ;6; ;1; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;1;3;3;7;40;40;40;1;1;1;370;17;2;20000000;0;0;0;0;0;0;0;0;0;0;0;0;0
21114;62;1;10;1;2024;1;111;1;29;1;1;2;1; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;5;12;12;12;12;12;10;0;1; ; ;8;0;0;4;8;0;0;6; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;1;1;1;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;3;4;1;5;70;70;70;1;1;1;1529;17;2;20000000;0;0;0;0;0;0;0;0;0;0;0;0;0
26221;48;1;10;2;2024;1;121;1;55;1;1;2;6;2;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;8;6;6;0;8;6;0;0;3;12;30;5;0;0;11;25;0;0;1;2;1;30;2;4;20000000;5; ;20000000;6; ; ; ; ;6; ; ; ; ;6; ; ;6; ;1; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;1;11;2;8;30;30;30;1;1;1;106;18;2;20000000;0;0;0;0;0;0;0;0;0;0;0;0;0
5865;48;1;10;1;2024;1;31;1;60;1;1;3;1; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6;1;8;8;8;8;8;8;8;1; ; ;34;0;0;1;34;0;0;6; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;6; ;6;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;4;1;6;1;56;56;56;1;1;1;353;12; ;19703575,712;0;0;0;0;0;0;0;0;0;0;0;0;0
16915;27;1;10;2;2024;1;101;3;61;1;1;1;1; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;5;9;9;9;9;9;0;0;1; ; ;14;0;0;8;32;0;0;6; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;4;1;2;1;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;1; ;1;3;8;1;5;45;45;45;1;1;1;506;15;2;18067466,267;0;0;0;0;0;0;0;0;0;0;0;0;0
13852;26;1;10;2;2024;1;81;1;52;1;1;1;1; ;1; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7;3;8;8;0;8;8;0;0;3;12;40;30;0;0;5;30;0;0;1;1;1;30;2;1;18000000;5; ;18000000;6; ; ; ; ;6; ; ; ; ;6; ; ;1;600000;1; ; ; ; ; ;1;6;1;10;1; ;2;6; ;3;1; ; ; ; ; ; ; ; ; ; ; ;1;1;1;0; ; ; ; ; ; ;6; ;6; ; ;1;5;7;3;40;50;50;1;1;1;309;12;2;18000000;0;0;0;0;0;0;0;0;0;0;0;0;0
28288;10;1;10;1;2024;6;156;1;44;1;1;1;1; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;10;10;10;10;10;10;0;1; ; ;25;0;0;3;3;0;0;1;1;2;12;1;4;14560000;5; ;14560000;6; ; ; ; ;1;2600000;5; ;2600000;1; ;1000000;6; ;1; ; ;1;2;1;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;2;3;1;1;60;60;60;1;1;1;235;17; ;17160000;0;0;0;0;0;0;0;0;0;0;0;0;0
822;63;1;10;1;2024;1;1;1;41;1;6;5;1; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;5;6;14;14;14;14;14;0;1; ; ;4;0;0;2;4;0;0;6; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;1;1;1;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;3;6;7;3;2;1;5;76;76;76;1;1;1;291;18;2;17063718,141;0;0;0;0;0;2509370,315;0;0;0;0;0;0;0
13852;28;1;10;2;2024;1;81;3;41;1;1;1;1; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;8;3;6;6;6;6;6;6;6;1; ; ;4;0;0;8;4;0;0;1;1;1;12;88;1;15000000;5; ;15000000;1;1500000;5;0; ;6; ; ; ; ;6; ; ;1;500000;1; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;1;8;8;3;42;42;42;1;1;1;272;16;2;16500000;0;0;0;0;0;0;0;0;0;0;0;0;0
1372;62;1;10;2;2024;1;1;2;31;2;1;1;6;1;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;4;8;8;8;8;8;0;0;1; ; ;0;4;0;11;0;4;0;6; ;2;88;2;4;16000000;5; ;16000000;6; ; ; ; ;6; ; ; ; ;6; ; ;6; ;1; ; ;1;5;1;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;2;11;1;4;40;40;40;1;1;1;801;17;1;16059970,015;0;0;0;0;0;0;0;0;0;0;0;0;0
5624;7;1;10;1;2024;1;31;2;37;3;1;5;6;1;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;3;8;8;8;8;8;0;0;1; ; ;7;0;0;8;5;0;0;1;1;1;18;2;1;16000000;5; ;16000000;6; ; ; ; ;6; ; ; ; ;6; ; ;6; ;1; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;1;8;3;3;40;40;40;1;1;1;605;17;2;16059970,015;0;0;0;0;0;0;0;0;0;0;0;0;0
27881;15;1;10;1;2024;1;141;2;35;2;6;1;6;3;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;9;9;9;9;9;0;0;1; ; ;12;0;0;5;12;0;0;6; ;2;12;2;4;16000000;5; ;16000000;6; ; ; ; ;6; ; ; ; ;6; ; ;6; ;1; ; ;1;2;1;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;2;5;1;1;45;45;45;1;1;1;346;15; ;16000000;0;0;0;0;0;0;0;0;0;0;0;0;0
14873;9;1;10;1;2024;6;96;1;72;1;1;1;1; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6;1;12;12;12;12;12;12;12;1; ; ;42;0;0;2;42;0;0;6; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;6; ;6;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;3;2;6;1;84;84;84;1;1;1;297;12; ;15969130,81;0;0;0;0;0;0;12546851,574;0;0;0;0;0;0
28739;9;1;10;2;2024;6;156;1;60;1;1;5;1; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6;1;10;10;10;10;10;10;10;1; ; ;4;0;0;1;4;0;0;6; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;1;1;1;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;4;1;6;1;70;70;70;1;1;1;69;12; ;15949783,052;0;0;0;0;0;0;0;0;0;0;0;0;0
500;17;1;10;2;2024;1;1;1;45;1;6;5;1; ;6;6;1;0;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;3;0;0;0;0;0;0;0;3;8;40;13;0;0;8;13;0;0;1;1;1;30;2;1;15650000;5; ;15650000;6; ; ; ; ;6; ; ; ; ;6; ; ;6; ;1; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;1;8;3;3;40;40;40;1;1;1;387;16;2;15708658,171;0;0;0;0;0;0;0;0;0;0;0;0;0
1235;66;1;10;1;2024;1;1;1;71;1;1;6;1; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;5;12;12;12;12;12;6;0;1; ; ;50;0;0;2;32;0;0;6; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;1;1;1;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;3;2;1;5;66;66;66;1;1;1;169;16;2;15056221,889;0;0;0;0;0;0;0;0;0;0;0;0;0
1372;62;1;10;2;2024;1;1;1;30;1;6;1;1; ;1; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;8;3;3;0;0;0;0;0;3;7;24;5;0;0;2;5;0;0;6; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;1;1;1;1;1;5;10;1; ;2;6; ;3;1; ; ; ; ; ; ; ; ; ; ; ;1;6;1;0; ; ; ; ; ; ;6; ;6; ; ;3;2;2;8;24;34;34;1;1;1;801;18;2;15056221,889;8531859,07;0;0;0;5018740,63;0;0;0;0;0;0;0;0
1724;55;1;10;2;2024;1;1;2;34;1;1;1;1; ;1; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;8;0;0;0;0;0;16;12;1; ; ;4;0;0;6;4;0;0;6; ;1;12;5;4;15000000;5; ;15000000;6; ; ; ; ;6; ; ; ; ;6; ; ;6; ;2; ; ; ; ; ;1;2;8;24;1; ;11;1;1;1; ; ;4000000;5; ;4000000;6; ; ; ; ;3; ; ; ;0; ; ; ; ; ; ;1;48;6; ; ;1;6;2;8;28;52;52;1;1;1;353;18;1;15056221,889;4014992,504;0;0;0;0;0;0;0;0;0;0;0;0
2101;30;1;10;2;2024;1;1;1;54;1;1;1;6;2;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;7;8;8;8;8;8;0;0;1; ; ;30;0;0;1;8;0;0;6; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;1;1;1;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;4;1;2;7;40;40;40;1;1;1;481;16;2;15056221,889;0;0;0;0;0;0;0;0;0;0;0;0;0
11627;48;1;10;1;2024;1;71;1;29;1;1;2;1; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;5;5;5;5;5;5;0;0;3;2;40;3;0;0;3;3;0;0;6; ;2;88;2;4;15000000;5; ;15000000;6; ; ; ; ;6; ; ; ; ;6; ; ;1;120000;2; ; ;1;1;1;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;2;3;3;5;40;40;40;1;1;1;584;12;1;15056221,889;0;0;0;0;0;0;0;0;0;0;0;0;0
25184;9;1;10;1;2024;1;111;2;40;2;6;1;6;1;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;5;14;14;14;14;14;10;0;1; ; ;20;0;0;7;8;0;0;6; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;1;2;1;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;3;7;1;5;80;80;80;1;1;1;985;14;2;15056221,889;0;0;0;0;0;0;0;0;0;0;0;0;0
161;47;1;10;2;2024;1;1;2;44;3;6;6;6;1;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;8;10;10;10;10;10;10;0;1; ; ;17;0;0;6;8;0;0;1;1;2;30;1;4;15000000;5; ;15000000;6; ; ; ; ;6; ; ; ; ;6; ; ;6; ;1; ; ;1;2;1;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;2;6;2;8;60;60;60;1;1;1;424;18;2;15000000;0;0;0;0;0;0;0;0;0;0;0;0;0
13852;55;1;10;1;2024;1;81;1;45;1;1;1;1; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;4;3;8;8;8;8;8;0;0;1; ; ;22;0;0;9;22;0;0;1;1;1;30;2;1;12000000;5; ;12000000;6; ; ; ; ;1;3000000;5; ;3000000;6; ; ;1;500000;1; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;1; ;1;1;9;4;3;40;40;40;1;1;1;249;14;2;15000000;0;0;0;0;0;0;0;0;0;0;0;0;0
21114;88;1;10;1;2024;1;111;1;32;1;1;2;1; ;1; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;8;12;0;12;12;0;0;0;1; ; ;7;0;0;9;5;0;0;6; ;1;12;4;4;15000000;5; ;15000000;6; ; ; ; ;6; ; ; ; ;6; ; ;6; ;2; ; ; ; ; ;1;2;8;24;1; ;9;1;1;1; ; ;4500000;5; ;4500000;6; ; ; ; ;2; ; ; ;0; ; ; ; ; ; ;6; ;6; ; ;1;9;2;8;36;60;60;1;1;1;1801;18;1;15000000;4500000;0;0;0;0;0;0;0;0;0;0;0;0
23429;36;1;10;2;2024;1;111;1;32;1;1;2;1; ;6;6;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;5;0;0;0;0;0;0;0;3;8;60;4;0;0;8;6;0;0;1;1;2;12;2;4;15000000;5; ;15000000;6; ; ; ; ;6; ; ; ; ;6; ; ;6; ;1; ; ;1;2;1;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;2;8;1;5;60;60;60;1;1;1;844;17;2;15000000;0;0;0;0;0;0;0;0;0;0;0;0;0
26221;36;1;10;1;2024;1;121;1;57;1;1;1;6;2;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;5;10;10;0;10;10;10;0;3;12;60;20;0;0;2;20;0;0;6; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;1;1;1;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;3;2;1;5;60;60;60;1;1;1;150;12;2;15000000;0;0;0;0;0;0;0;0;0;0;0;0;0
27145;11;1;10;2;2024;6;136;1;32;1;1;2;1; ;1; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;6;8;8;8;8;8;8;8;1; ; ;7;0;0;2;2;0;0;6; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;1;1;1;1;5;1;40;1; ;2;1;1;2; ; ;4500000;5; ;4500000;6; ; ; ; ;3;1;2;1;0; ; ; ; ; ; ;6; ;6; ; ;4;2;3;6;56;96;96;1;1;1;395;16;2;15000000;4500000;0;0;0;0;0;0;0;0;0;0;0;0
27881;16;1;10;1;2024;1;141;2;38;2;6;1;1; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6;8;8;8;8;8;8;8;0;1; ; ;12;0;0;2;12;0;0;6; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;1;1;1;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;3;2;6;8;48;48;48;1;1;1;304;17;2;15000000;0;0;0;0;0;0;0;0;0;0;0;0;0
2989;54;1;10;2;2024;1;11;1;36;1;1;1;1; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;8;0;8;8;8;8;12;12;1; ; ;8;0;0;7;7;0;0;1;1;1;30;1;4;14000000;5; ;14000000;6; ; ; ; ;1;15000;2;4;60000;6; ; ;6; ;1; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;3;6;5;1;7;2;8;56;56;56;1;1;1;477;18;2;14112698,651;0;0;0;0;0;0;0;0;0;0;0;0;60224,888
24659;8;1;10;1;2024;1;111;2;45;2;1;1;6;1;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;8;8;8;8;8;0;0;1; ; ;23;0;0;9;15;0;0;1;1;2;30;2;4;14000000;5; ;14000000;6; ; ; ; ;6; ; ; ; ;6; ; ;6; ;1; ; ;1;2;1;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;3;1;11;2;9;2;2;40;40;40;1;1;1;988;17;2;14052473,763;0;0;0;0;0;0;0;0;0;0;0;0;0
15108;27;1;10;2;2024;1;91;1;39;1;1;2;6;2;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;8;6;6;6;6;6;0;0;1; ; ;10;0;0;2;10;0;0;1;2;1;30;2;2;14000000;5; ;14000000;6; ; ; ; ;6; ; ; ; ;6; ; ;6; ;1; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;1; ;1;1;2;2;8;30;30;30;1;1;1;313;18;2;14000000;0;0;0;0;0;0;0;0;0;0;0;0;0
26116;5;1;10;1;2024;1;121;2;50;2;6;1;1; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;8;8;8;8;8;8;0;0;1; ; ;22;0;0;8;22;0;0;1;2;1;30;2;4;14000000;5; ;14000000;6; ; ; ; ;6; ; ; ; ;6; ; ;6; ;1; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;1; ;1;1;8;2;8;40;40;40;1;1;1;131;18;2;14000000;0;0;0;0;0;0;0;0;0;0;0;0;0
26221;36;1;10;1;2024;1;121;2;49;2;6;1;1; ;1; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;8;6;6;0;6;6;0;0;3;12;30;4;0;0;8;24;0;0;1;2;1;30;2;2;14000000;5; ;14000000;6; ; ; ; ;6; ; ; ; ;6; ; ;6; ;1; ; ; ; ; ;1;2;8;4;1; ;8;1;2;1; ; ;1082000;5; ;1082000;6; ; ; ; ;1; ; ; ;0; ; ; ; ; ; ;6; ;6; ; ;1;8;2;8;30;34;34;1;1;1;150;18;2;14000000;1082000;0;0;0;0;0;0;0;0;0;0;0;0
1609;23;1;10;1;2024;1;1;1;53;1;1;1;6;2;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;18;18;18;18;18;18;18;1; ; ;18;8;0;11;0;8;0;1;1;2;88;88;4;99999999999;5; ;99999999999;6; ; ; ; ;6; ; ; ; ;6; ; ;1;1200000;1; ; ;1;5;1;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;2;11;1;2;126;126;126;1;1;1;716;17;2;13988599,972;0;0;0;0;0;0;0;0;0;0;0;0;0
22680;20;1;10;2;2024;1;111;6;46;3;1;5;6;1;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;4;8;6;6;6;6;6;0;0;1; ; ;23;0;0;11;23;0;0;1;2;1;30;2;4;13500000;5; ;13500000;1;7339000;5;0; ;6; ; ; ; ;6; ; ;6; ;1; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;1;11;4;8;30;30;30;1;1;1;811;12;2;13550599,7;0;0;0;0;0;0;0;0;0;0;0;0;0
