UPM;NVIVI;NHOGA;TRIMESTRE;RONDA;ANIO;AREA;ESTGEO;L02;P02;P03;P06;P09;A01;A01A;A02;A03;A04;A04B;A04A;A05;A06;A06E;A07;A08;A09;A09E;A10;A11A;A11M;A11S;A12;A13REC;A14REC;A15;A16;A17A;A17M;A17S;A18;B01REC;B02REC;B03LU;B03MA;B03MI;B03JU;B03VI;B03SA;B03DO;B04;B05;B06;B07A;B07M;B07S;B08;B09A;B09M;B09S;B10;B11;B12;B13;B14;B15;B16G;B16U;B16D;B16T;B17;B18AG;B18AU;B18BG;B18BU;B19;B20G;B20U;B20D;B20T;B21;B22;B23;B24;B25;B26;B271;B272;B28;B29;B30;B31;C01REC;C02REC;C03;C04;C05;C06;C07;C08;C09;C101;C102;C11G;C11U;C11D;C11T;C12;C13AG;C13AU;C13BG;C13BU;C14;C14A;C14B;C14C;C15;C16REC;C17REC;C18;C18A;C18B;C19;D01;D02;D03;D04;D05;CATE_PEA;TAMA_PEA;OCUP_PEA;RAMA_PEA;HORAB;HORABC;HORABCO;PEAD;PEAD_1;PEAA;Factor;Añoest;Informalidad;E01AIMDE;E01BIMDE;E01CIMDE;E01DDE;E01EDE;E01FDE;E01GDE;E01HDE;E01IDE;E01JDE;E01KDE;E01LDE;E01MDE;E01KJDE
26364;43;1;9;1;2024;1;121;1;81;1;1;1;1; ;6;6;6; ; ;6;5; ; ; ; ; ; ; ; ; ;1;6;1;4;1;7;0;0;15; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;3;3;128;3; ;0;0;0;0;0;0;0;0;0;0;670000;0;0;177583,333
26364;43;1;9;1;2024;1;121;2;76;2;6;1;1; ;6;6;6; ; ;6;6; ; ; ; ; ; ; ; ; ;1;7;2;7;7;22;0;0;14; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;3;3;128;3; ;0;0;0;0;0;0;0;0;0;0;670000;0;0;0
26379;9;1;9;1;2024;6;126;1;51;1;6;1;6;2;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6;1;4;4;4;4;4;4;0;1; ; ;40;0;0;2;40;0;0;6; ;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;5;2;6;1;24;24;24;1;1;1;83;1; ;0;0;0;0;0;0;0;0;162500;0;0;0;0;0
26379;9;1;9;1;2024;6;126;2;63;2;1;1;1; ;1; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6;1;4;4;4;4;4;4;0;1; ; ;50;0;0;2;30;0;0;6; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;6; ;6;1;9;8;16;1; ;1;6; ;4;2; ; ; ; ; ; ; ; ; ; ; ;6; ;6;0; ; ; ; ; ; ;6; ;6; ; ;4;2;6;1;24;40;40;1;1;1;83;3; ;547253,333;600000;0;0;0;0;0;0;0;0;0;0;0;0
26379;9;1;9;1;2024;6;126;3;27;3;1;5;6;2;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;9;8;0;8;8;8;8;0;0;3;1;46;10;0;0;1;10;0;0;6; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3; ;6; ;6;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;4;1;9;8;46;46;46;1;1;1;83;9;1;550000;0;0;0;0;0;0;0;0;0;0;0;0;0
26379;9;1;9;1;2024;6;126;4;25;3;1;5;6;2;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;9;1;0;0;8;8;8;8;0;1; ; ;10;0;0;1;10;0;0;6; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;4; ;6; ;6;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;10;1; ;2;4;1;9;1;32;32;32;1;1;1;83;7; ;600000;0;0;0;0;0;0;0;0;0;0;0;0;0
26379;9;1;9;1;2024;6;126;5;23;3;1;5;6;2;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;9;1;0;8;8;8;8;8;0;1; ; ;5;0;0;1;6;0;0;6; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5; ;6; ;6;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;2;6;2;4;1;9;1;40;40;40;1;1;1;83;7; ;850000;0;0;0;0;0;0;0;0;0;0;0;0;0
26379;9;1;9;1;2024;6;126;6;16;3;1;5;6;2;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;9;1;0;5;5;5;5;5;0;1; ; ;2;0;0;1;2;0;0;6; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ;6;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;4;1;9;1;25;25;25;1;1;1;83;8; ;500000;0;0;0;0;0;0;0;0;0;0;0;0;0
26379;13;1;9;1;2024;6;126;1;62;1;1;1;1; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6;1;3;3;3;3;3;3;3;1; ; ;47;0;0;2;25;0;0;6; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;6; ;6;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;4;2;6;1;21;21;21;1;1;1;85;4; ;460871,667;0;0;0;0;0;0;0;0;0;0;0;0;0
26379;13;1;9;1;2024;6;126;2;59;2;6;1;1; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6;1;5;5;5;5;5;5;5;1; ; ;43;0;0;2;43;0;0;6; ;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;5;2;6;1;35;35;35;1;1;1;85;6; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26379;13;1;9;1;2024;6;126;3;16;3;1;5;6;2;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6;1;0;6;0;6;6;6;0;1; ; ;2;0;0;2;2;0;0;6; ;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;5;2;6;1;24;24;24;1;1;1;85;7; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26379;17;1;9;2;2024;6;126;1;47;1;1;5;1; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5;5;10;10;10;10;10;10;0;1; ; ;10;0;0;1;10;0;0;6; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;6; ;6;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;4;1;5;5;60;60;60;1;1;1;92;12;1;300000;0;0;0;0;0;0;0;0;0;0;0;0;0
26379;18;1;9;2;2024;6;126;1;45;1;1;1;6;2;1; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6;1;4;4;4;4;4;4;4;1; ; ;34;0;0;2;20;0;0;6; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;6; ;6;1;9;1;15;1; ;1;6; ;4;1; ; ; ; ; ; ; ; ; ; ; ;6; ;6;0; ; ; ; ; ; ;6; ;6; ; ;4;2;6;1;28;43;43;1;1;1;93;6; ;1548033,333;400000;0;0;0;0;0;0;0;0;0;0;0;0
26379;18;1;9;2;2024;6;126;2;45;2;6;1;1; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6;1;3;3;3;3;3;3;3;1; ; ;35;0;0;2;20;0;0;6; ;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;5;2;6;1;21;21;21;1;1;1;93;10; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26379;18;1;9;2;2024;6;126;3;17;3;1;5;6;2;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;9;1;0;0;6;6;6;0;0;1; ; ;2;0;0;1;2;0;0;6; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3; ;6; ;6;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;4;1;9;1;18;18;18;1;1;1;93;11; ;400000;0;0;0;0;0;0;0;0;0;0;0;0;0
26379;18;1;9;2;2024;6;126;4;13;3;1;5;6;2;6;6;6; ; ;6;4; ; ; ; ; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;3;3;93;7; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26379;18;1;9;2;2024;6;126;5;7;3;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;93;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26379;21;1;9;1;2024;6;126;1;64;1;1;1;1; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6;1;6;6;6;6;6;6;2;1; ; ;50;0;0;2;34;0;0;6; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;6; ;6;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;4;2;6;1;38;38;38;1;1;1;174;9; ;2072326,667;0;0;0;0;200000;0;0;0;0;0;0;0;0
26379;21;1;9;1;2024;6;126;2;59;2;6;1;1; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6;1;4;4;4;4;4;4;4;1; ; ;50;0;0;2;34;0;0;6; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;1;6; ;6;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;4;2;6;1;28;28;28;1;1;1;174;3; ;2072326,667;0;0;0;0;0;0;0;0;0;0;0;0;0
26379;22;1;9;2;2024;6;126;1;63;1;6;4;6;2;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5;5;0;0;0;0;0;6;6;1; ; ;2;0;0;1;2;0;0;6; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;6; ;6;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;4;1;5;5;12;12;12;1;1;1;119;6;1;300000;0;0;0;0;300000;0;0;0;0;0;0;0;0
26379;22;1;9;2;2024;6;126;2;43;3;1;5;1; ;1; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;9;1;0;8;8;0;0;0;0;1; ; ;23;0;0;1;23;0;0;6; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;6; ;6;1;6;1;21;1; ;1;6; ;4;2; ; ; ; ; ; ; ; ; ; ; ;6; ;6;0; ; ; ; ; ; ;6; ;1; ;1;4;1;9;1;16;37;37;1;1;1;119;6; ;300000;471883,333;0;0;0;0;0;0;0;0;0;0;0;0
26379;22;1;9;2;2024;6;126;4;36;3;6;5;6;2;6;6;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5;5;0;0;0;0;0;0;0;3;8;25;5;0;0;3;5;0;0;6; ;2;30;2;4;500000;5; ;500000;6; ; ; ; ;6; ; ; ; ;6; ; ;6; ;3; ; ;1;2;1;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;1; ;1;2;3;5;5;25;25;25;1;1;1;119;6;1;500000;0;0;0;0;0;0;0;0;0;0;0;0;0
26379;22;1;9;2;2024;6;126;5;22;3;1;5;6;2;6;6;6; ; ;6;4; ; ; ; ; ; ; ; ; ;1;9;1;4;1;2;0;0;7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;3;3;119;12; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26379;22;1;9;2;2024;6;126;6;65;9;1;5;6;2;6;6;6; ; ;6;6; ; ; ; ; ; ; ; ; ;1;9;1;4;1;3;0;0;15; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;3;3;119;2; ;0;0;0;0;0;0;0;0;350000;0;0;0;0;0
26379;27;1;9;2;2024;6;126;1;65;1;1;1;6;2;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6;1;3;3;3;3;3;3;3;1; ; ;45;0;0;2;45;0;0;6; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;6; ;6;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;4;2;6;1;21;21;21;1;1;1;163;3; ;32500;0;0;0;0;0;0;0;0;0;0;0;0;0
26379;27;1;9;2;2024;6;126;2;59;2;6;1;1; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7;2;2;2;2;2;2;0;0;1; ; ;2;0;0;1;2;0;0;6; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;6; ;6;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;4;1;7;2;10;10;10;1;1;1;163;4;1;100000;0;0;0;0;0;0;0;0;0;0;0;0;0
26379;27;1;9;2;2024;6;126;3;22;3;6;5;1; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;8;5;5;5;5;5;0;0;1; ; ;3;0;0;3;3;0;0;6; ;1;12;2;4;1400000;5; ;1400000;6; ; ; ; ;6; ; ; ; ;6; ; ;6; ;3; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;1;3;3;8;25;25;25;1;1;1;163;15;1;1400000;0;0;0;0;0;0;0;0;0;0;0;0;0
26379;28;1;9;2;2024;6;126;1;45;1;6;6;1; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6;1;7;7;7;7;7;7;2;1; ; ;35;0;0;2;14;0;0;6; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;6; ;6;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;2;6;2;4;2;6;1;44;44;44;1;1;1;98;6; ;5309166,667;0;0;0;0;0;0;0;0;0;0;0;400000;0
26379;28;1;9;2;2024;6;126;2;19;3;1;5;1; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6;1;6;6;6;6;6;6;0;2; ;18;4;0;0;2;4;0;0;6; ;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;5;2;6;1;18;18;18;1;1;1;98;12; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26379;30;1;9;1;2024;6;126;1;51;1;1;6;1; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;8;0;6;6;6;6;6;6;1; ; ;15;0;0;2;28;0;0;1;2;1;30;1;4;3864000;5; ;3864000;1;1056000;5;0; ;6; ; ; ; ;6; ; ;6; ;1; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;1;2;1;8;36;36;36;1;1;1;169;15;2;4920000;0;0;0;0;0;0;0;0;0;0;0;0;0
26379;31;1;9;1;2024;6;126;1;85;1;6;3;1; ;6;6;6; ; ;6;5; ; ; ; ; ; ; ; ; ;1;6;1;4;2;15;0;0;15; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;3;3;62;0; ;0;0;0;0;0;200000;0;0;0;0;650000;0;0;0
26405;6;1;9;2;2024;1;121;1;51;1;6;2;1; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6;1;2;2;2;2;2;2;2;1; ; ;15;0;0;1;15;0;0;6; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;6; ;6;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;1; ;1;4;1;6;1;14;14;14;1;1;1;270;6; ;119333,333;0;0;0;0;200000;0;0;0;0;0;0;0;0
26405;6;1;9;2;2024;1;121;2;41;2;1;2;6;1;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7;4;8;8;8;8;8;8;0;1; ; ;23;0;0;2;23;0;0;6; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;6; ;6;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;1; ;1;3;2;7;4;48;48;48;1;1;1;270;9;1;5000000;0;0;0;0;0;0;0;0;0;0;0;0;0
26405;17;1;9;2;2024;1;121;1;55;1;1;3;1; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;9;8;8;8;8;8;8;5;0;1; ; ;30;0;0;1;30;0;0;6; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;6; ;6;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;4;1;9;8;45;45;45;1;1;1;378;1;1;1200000;0;0;0;0;0;0;0;0;0;0;0;0;0
26405;27;1;9;1;2024;1;121;1;40;1;6;1;1; ;6;6;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;8;0;0;0;0;0;0;0;3;8;12;6;0;0;5;12;6;0;1;2;1;45;2;2;4850000;5; ;4850000;6; ; ; ; ;6; ; ; ; ;6; ; ;6; ;1; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;1;5;2;8;12;12;12;1;1;1;123;15;2;4850000;0;0;0;0;0;0;0;0;0;0;0;0;0
26405;27;1;9;1;2024;1;121;2;47;2;1;1;1; ;6;6;6; ; ;1; ; ;6;6;11; ; ; ; ; ;1;9;8;4;1;13;0;0;14; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;4;1;9;8; ; ; ;2;2;2;123;6; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26405;29;1;9;1;2024;1;121;1;56;1;1;1;1; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5;8;10;10;10;10;10;10;10;1; ; ;35;0;0;1;35;0;0;6; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;6; ;6;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;1; ;1;4;1;5;8;70;70;70;1;1;1;188;3;1;800000;0;0;0;0;0;0;0;0;0;0;0;0;0
26405;29;1;9;1;2024;1;121;2;51;2;6;1;1; ;6;6;6; ; ;1; ; ;1; ; ; ;4;1;0;0;1;5;8;4;1;1;0;0;17; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;4;1;5;8; ; ; ;2;2;2;188;9; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26405;35;1;9;1;2024;1;121;1;39;1;6;1;6;3;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5;5;7;7;7;7;7;7;7;1; ; ;2;0;0;1;2;0;0;6; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;1;1;1;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;4;1;5;5;49;49;49;1;1;1;250;6;2;3500000;0;0;0;0;0;0;0;0;0;0;0;0;0
26405;35;1;9;1;2024;1;121;2;51;2;1;1;6;3;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;4;7;0;0;7;7;0;0;3;1;50;27;0;0;2;27;0;0;6; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;1;1;1;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;3;2;3;4;50;50;50;1;1;1;250;3;2;5000000;0;0;0;0;0;0;0;0;0;0;0;0;0
26405;35;1;9;1;2024;1;121;3;23;3;1;5;1; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;9;4;7;0;0;7;7;0;0;3;1;50;7;0;0;2;7;0;0;6; ;2;88;2;4;130000;2;26;3380000;6; ; ; ; ;6; ; ; ; ;6; ; ;6; ;4; ; ;1;1;1;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;2;2;9;4;50;50;50;1;1;1;250;6;1;3380000;0;0;0;0;0;0;0;0;0;0;0;0;0
26405;40;1;9;1;2024;1;121;1;56;1;6;5;1; ;6;6;6; ; ;1; ; ;6;1;2; ; ; ; ; ;1;9;8;6;10;0;7;0;17; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;3;3;77;4; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0
