UPM;NVIVI;NHOGA;TRIMESTRE;RONDA;ANIO;AREA;ESTGEO;L02;P02;P03;P06;P09;A01;A01A;A02;A03;A04;A04B;A04A;A05;A06;A06E;A07;A08;A09;A09E;A10;A11A;A11M;A11S;A12;A13REC;A14REC;A15;A16;A17A;A17M;A17S;A18;B01REC;B02REC;B03LU;B03MA;B03MI;B03JU;B03VI;B03SA;B03DO;B04;B05;B06;B07A;B07M;B07S;B08;B09A;B09M;B09S;B10;B11;B12;B13;B14;B15;B16G;B16U;B16D;B16T;B17;B18AG;B18AU;B18BG;B18BU;B19;B20G;B20U;B20D;B20T;B21;B22;B23;B24;B25;B26;B271;B272;B28;B29;B30;B31;C01REC;C02REC;C03;C04;C05;C06;C07;C08;C09;C101;C102;C11G;C11U;C11D;C11T;C12;C13AG;C13AU;C13BG;C13BU;C14;C14A;C14B;C14C;C15;C16REC;C17REC;C18;C18A;C18B;C19;D01;D02;D03;D04;D05;CATE_PEA;TAMA_PEA;OCUP_PEA;RAMA_PEA;HORAB;HORABC;HORABCO;PEAD;PEAD_1;PEAA;Factor;Añoest;Informalidad;E01AIMDE;E01BIMDE;E01CIMDE;E01DDE;E01EDE;E01FDE;E01GDE;E01HDE;E01IDE;E01JDE;E01KDE;E01LDE;E01MDE;E01KJDE
14975;26;1;11;2;2024;6;96;1;46;1;1;1;1; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6;1;1;1;1;1;1;1;1;1; ; ;36;0;0;2;20;0;0;6; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;6; ;6;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;4;2;6;1;7;7;7;1;1;1;361;10; ;1023686,899;0;0;0;0;498876,404;0;0;0;0;0;0;0;0
14975;26;1;11;2;2024;6;96;2;39;2;6;1;1; ;6;6;6; ; ;6;11; ; ; ; ; ; ; ; ; ;1;9;8;6;10;21;0;0;14; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;3;3;361;6; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14975;26;1;11;2;2024;6;96;5;15;3;6;5;6;1;6;6;6; ; ;6;4; ; ; ; ; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;3;3;361;8; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14975;26;1;11;2;2024;6;96;6;3;3;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;361;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14975;30;1;11;2;2024;6;96;1;44;1;1;1;1; ;1; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6;1;5;5;5;5;5;0;0;1; ; ;20;0;0;2;20;0;0;6; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;6; ;6;1;6;1;10;1; ;1;6; ;4;1; ; ; ; ; ; ; ; ; ; ; ;6; ;6;0; ; ; ; ; ; ;6; ;6; ; ;4;2;6;1;25;35;35;1;1;1;229;6; ;116986,517;498876,404;0;0;0;0;0;0;0;0;0;0;0;0
14975;30;1;11;2;2024;6;96;2;41;2;6;1;1; ;1; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5;5;9;9;9;9;9;9;9;1; ; ;15;0;0;1;15;0;0;6; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;6; ;6;1;6;1;15;1; ;2;6; ;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0; ; ; ; ; ; ;6; ;6; ; ;4;1;5;5;63;78;78;1;1;1;229;6;1;498876,404;0;0;0;0;0;0;0;0;0;0;0;0;0
14975;38;1;11;1;2024;6;96;1;78;1;1;1;1; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6;1;3;3;3;3;3;0;0;1; ; ;60;0;0;2;45;0;0;6; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;6; ;6;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;4;2;6;1;15;15;15;1;1;1;257;3; ;301678,876;0;0;0;0;498876,404;0;0;0;0;648539,326;0;0;0
14975;38;1;11;1;2024;6;96;2;65;2;6;1;1; ;6;6;6; ; ;6;5; ; ; ; ; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;3;3;257;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14975;38;1;11;1;2024;6;96;3;40;3;1;5;6;2;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;9;1;8;8;8;8;8;4;0;1; ; ;25;0;0;1;18;0;0;6; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3; ;6; ;6;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;10;1; ;1;4;1;9;1;44;44;44;1;1;1;257;6; ;598651,685;0;0;0;0;0;0;0;0;0;0;0;0;0
14975;38;1;11;1;2024;6;96;4;25;3;1;5;1; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6;1;6;6;6;6;8;3;0;1; ; ;8;0;0;2;8;0;0;6; ;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;1; ;10;5;2;6;1;35;35;35;1;1;1;257;12; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14975;40;1;11;1;2024;6;96;1;53;1;1;1;6;2;1; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6;1;4;4;4;4;4;4;0;1; ; ;43;0;0;2;25;0;0;6; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;6; ;6;1;6;1;25;1; ;2;6; ;4;1; ; ; ; ; ; ; ; ; ; ; ;6; ;6;0; ; ; ; ; ; ;6; ;6; ; ;4;2;6;1;24;49;49;1;1;1;282;6; ;900889,303;997752,809;0;0;0;0;0;0;0;0;0;0;0;0
14975;40;1;11;1;2024;6;96;2;49;2;6;1;1; ;6;6;6; ; ;6;3; ; ; ; ; ; ; ; ; ;1;5;8;1;3;0;2;0;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;3;3;282;10; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14975;40;1;11;1;2024;6;96;3;15;3;1;5;6;2;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6;1;4;4;4;4;4;4;0;1; ; ;3;0;0;2;0;3;0;6; ;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;5;2;6;1;24;24;24;1;1;1;282;9; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14975;40;1;11;1;2024;6;96;4;12;3;6;5;6;2;6;6;6; ; ;6;4; ; ; ; ; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;3;3;282;5; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14975;48;1;11;2;2024;6;96;1;30;1;6;2;1; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6;1;2;2;2;2;2;2;0;1; ; ;15;0;0;1;14;0;0;6; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;6; ;6;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;4;1;6;1;12;12;12;1;1;1;191;7; ;154402,247;0;0;0;0;2494382,022;0;0;0;0;0;0;0;0
14975;48;1;11;2;2024;6;96;3;11;3;6;5;6;1;6;6;6; ; ;6;4; ; ; ; ; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;3;3;191;5; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14975;48;1;11;2;2024;6;96;4;8;3;6;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;191;1; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14975;50;1;11;1;2024;6;96;1;36;1;1;2;1; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6;1;8;8;8;8;6;2;0;1; ; ;20;0;0;1;2;0;0;6; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;6; ;6;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;1; ;10;4;1;6;1;40;40;40;1;1;1;317;11; ;232975,281;0;0;0;0;0;0;0;0;0;0;0;0;0
14975;50;1;11;1;2024;6;96;2;27;2;6;2;1; ;6;6;6; ; ;6;3; ; ; ; ; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;3;3;317;6; ;0;0;0;0;0;0;0;0;199550,562;0;0;0;0;0
14975;50;1;11;1;2024;6;96;3;9;4;6;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;317;3; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14975;50;1;11;1;2024;6;96;4;3;3;6;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;317;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14975;50;1;11;1;2024;6;96;5;1;3;6;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;317; ; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14996;2;1;11;2;2024;1;91;1;74;1;1;3;1; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;9;8;8;8;8;8;8;8;8;1; ; ;5;0;0;10;5;0;0;6; ;6;88;88;4;2800000;5; ;2800000;6; ; ; ; ;6; ; ; ; ;1; ;600000;6; ;4; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;6;10;9;8;56;56;56;1;1;1;217;6;1;2800000;0;0;0;0;0;0;0;0;0;0;0;0;69333,333
14996;2;1;11;2;2024;1;91;2;19;3;1;5;6;1;6;6;6; ; ;1; ; ;1; ; ; ;4;0;3;0;1;9;4;2;2;0;3;0;10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;9;4; ; ; ;2;2;2;217;12; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14996;15;1;11;2;2024;1;91;1;48;1;1;2;1; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;9;8;6;6;6;6;6;6;0;1; ; ;12;0;0;1;10;0;0;6; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;6; ;6;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;4;1;9;8;36;36;36;1;1;1;336;12;1;1500000;0;0;0;0;0;0;0;587500;0;0;0;0;0
14996;15;1;11;2;2024;1;91;2;25;2;6;2;1; ;6;6;6; ; ;6;3; ; ; ; ; ; ; ; ; ;1;9;8;6;10;2;0;0;14; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;3;3;336;10; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14996;15;1;11;2;2024;1;91;3;11;3;6;5;6;1;6;6;6; ; ;6;4; ; ; ; ; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;3;3;336;5; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14996;15;1;11;2;2024;1;91;4;6;3;6;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;336;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14996;15;1;11;2;2024;1;91;5;3;3;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;336;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14996;15;1;11;2;2024;1;91;6;49;9;1;5;6;1;6;6;6; ; ;6;7; ; ; ; ; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;3;3;336;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14996;15;1;11;2;2024;1;91;7;41;9;6;5;6;1;6;6;6; ; ;6;7; ; ; ; ; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;3;3;336;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14996;15;1;11;2;2024;1;91;8;35;9;1;5;6;1;6;6;6; ; ;6;7; ; ; ; ; ; ; ; ; ;1;5;5;2;2;3;0;0;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;3;3;336;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14996;15;1;11;2;2024;1;91;9;32;9;1;5;6;1;6;6;6; ; ;6;7; ; ; ; ; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;3;3;336;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14996;15;1;11;2;2024;1;91;10;44;9;6;5;1; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;9;8;8;8;8;8;8;8;0;1; ; ;20;0;0;10;9;0;0;6; ;6;88;1;4;850000;5; ;850000;6; ; ; ; ;1;15000;2;26;390000;6; ; ;6; ;4; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;1; ;1;6;10;9;8;48;48;48;1;1;1;336;12;1;1240000;0;0;0;0;0;450000;0;312500;0;0;0;0;0
14996;15;1;11;2;2024;1;91;11;14;9;6;5;6;1;6;6;6; ; ;6;4; ; ; ; ; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;3;3;336;8; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14996;15;1;11;2;2024;1;91;12;14;9;6;5;6;10;6;6;6; ; ;6;4; ; ; ; ; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;3;3;336;8; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14996;15;1;11;2;2024;1;91;13;10;9;1;5;6;10;6;6;6; ; ;6;4; ; ; ; ; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;3;3;336;4; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14996;17;1;11;1;2024;1;91;1;56;1;6;2;1; ;6;6;6; ; ;6;3; ; ; ; ; ; ; ; ; ;1;9;8;6;10;36;0;0;14; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;3;3;428;3; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14996;17;1;11;1;2024;1;91;2;67;2;1;2;1; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;9;5;4;4;4;4;4;4;0;1; ; ;0;7;0;1;0;7;0;6; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;6; ;6;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;4;1;9;5;24;24;24;1;1;1;428;6;1;850000;0;0;0;0;0;0;0;0;0;660000;0;0;0
14996;17;1;11;1;2024;1;91;3;32;3;1;5;6;1;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;9;8;6;6;6;6;6;8;0;1; ; ;0;5;0;1;0;5;0;6; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3; ;6; ;6;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;4;1;9;8;38;38;38;1;1;1;428;10;1;2800000;0;0;0;0;0;0;0;0;0;0;0;0;0
14996;17;1;11;1;2024;1;91;4;26;3;1;5;6;2;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;9;8;7;7;7;7;7;0;0;1; ; ;12;0;0;1;6;0;0;6; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;4; ;6; ;6;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;4;1;9;8;35;35;35;1;1;1;428;12;1;2000000;0;0;0;0;0;0;0;0;0;0;0;0;0
14996;18;1;11;2;2024;1;91;1;70;1;6;4;1; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7;2;3;4;6;3;3;5;2;1; ; ;48;0;0;1;48;0;0;6; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;6; ;6;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;4;1;7;2;26;26;26;1;1;1;234;6;1;860000;0;0;0;0;0;0;0;0;0;650000;0;0;0
