UPM;NVIVI;NHOGA;TRIMESTRE;RONDA;ANIO;AREA;ESTGEO;L02;P02;P03;P06;P09;A01;A01A;A02;A03;A04;A04B;A04A;A05;A06;A06E;A07;A08;A09;A09E;A10;A11A;A11M;A11S;A12;A13REC;A14REC;A15;A16;A17A;A17M;A17S;A18;B01REC;B02REC;B03LU;B03MA;B03MI;B03JU;B03VI;B03SA;B03DO;B04;B05;B06;B07A;B07M;B07S;B08;B09A;B09M;B09S;B10;B11;B12;B13;B14;B15;B16G;B16U;B16D;B16T;B17;B18AG;B18AU;B18BG;B18BU;B19;B20G;B20U;B20D;B20T;B21;B22;B23;B24;B25;B26;B271;B272;B28;B29;B30;B31;C01REC;C02REC;C03;C04;C05;C06;C07;C08;C09;C101;C102;C11G;C11U;C11D;C11T;C12;C13AG;C13AU;C13BG;C13BU;C14;C14A;C14B;C14C;C15;C16REC;C17REC;C18;C18A;C18B;C19;D01;D02;D03;D04;D05;CATE_PEA;TAMA_PEA;OCUP_PEA;RAMA_PEA;HORAB;HORABC;HORABCO;PEAD;PEAD_1;PEAA;factor;Añoest;Informalidad;E01AIMDE;E01BIMDE;E01CIMDE;E01DDE;E01EDE;E01FDE;E01GDE;E01HDE;E01IDE;E01JDE;E01KDE;E01LDE;E01MDE;E01KJDE
74;13;1;12;1;2024;1;1;3;6;3;6;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;630;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0
74;13;1;12;1;2024;1;1;4;4;3;6;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;630;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0
74;13;1;12;1;2024;1;1;5;3;3;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;630;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0
74;13;1;12;1;2024;1;1;6;26;11;6;5;6;1;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;9;8;10;10;10;10;10;10;0;1; ; ;1;0;0;10;1;0;0;6; ;6;88;1;4;2000000;5; ;2000000;6; ; ; ; ;1;60000;2;29;1740000;1; ;700000;6; ;4; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;6;10;9;8;60;60;60;1;1;1;630;12;1;3740000;0;0;0;0;0;0;0;0;0;0;0;0;0
74;13;1;12;1;2024;1;1;7;23;11;6;5;1; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;9;8;10;10;10;10;10;0;10;1; ; ;1;0;0;10;1;0;0;6; ;6;12;1;4;2000000;5; ;2000000;6; ; ; ; ;1;60000;2;29;1740000;1; ;700000;6; ;4; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;6;10;9;8;60;60;60;1;1;1;630;12;1;3740000;0;0;0;0;0;0;0;0;0;0;0;0;0
74;27;1;12;1;2024;1;1;1;53;1;6;1;1; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5;5;8;8;8;8;8;5;0;1; ; ;2;0;0;1;2;0;0;6; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;6; ;6;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;4;1;5;5;45;45;45;1;1;1;278;15;1;1800000;0;0;0;0;1000000;0;0;0;0;0;0;0;0
74;29;1;12;2;2024;1;1;1;64;1;1;3;1; ;6;6;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7;7;0;0;0;0;0;0;0;3;9;10;35;0;0;1;35;0;0;6; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;6; ;6;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;1; ;6;4;1;7;7;10;10;10;1;1;1;303;16;1;2500000;0;0;0;0;0;0;0;0;0;0;0;0;0
74;35;1;12;2;2024;1;1;1;60;1;1;1;1; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;4;8;8;8;8;8;8;0;0;1; ; ;36;0;0;6;36;0;0;1;2;1;30;2;4;3600000;5; ;3600000;6; ; ; ; ;6; ; ; ; ;6; ; ;6; ;1; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;1;6;4;8;40;40;40;1;1;1;435;10;2;3600000;0;0;0;0;0;0;0;0;0;0;0;0;0
74;35;1;12;2;2024;1;1;2;59;2;6;1;6;1;6;6;6; ; ;6;11; ; ; ; ; ; ; ; ; ;1;5;5;2;6;5;0;0;14; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;3;3;435;9; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0
74;35;1;12;2;2024;1;1;3;39;3;6;5;6;1;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;4;8;8;8;8;8;8;5;0;1; ; ;5;0;0;5;0;6;0;1;1;2;88;1;4;2800000;5; ;2800000;6; ; ; ; ;6; ; ; ; ;6; ; ;6; ;3; ; ;1;6;1;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;1; ;1;2;5;4;8;45;45;45;1;1;1;435;14;2;2800000;0;0;0;0;0;0;0;0;0;0;0;0;0
74;35;1;12;2;2024;1;1;4;39;3;6;5;1; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;8;8;8;8;8;8;0;0;1; ; ;6;0;0;2;0;3;0;6; ;2;88;2;4;3000000;5; ;3000000;6; ; ; ; ;6; ; ; ; ;6; ; ;6; ;3; ; ;1;1;1;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;1; ;1;2;2;3;8;40;40;40;1;1;1;435;14;1;3000000;0;0;0;0;0;0;0;0;0;0;0;0;0
74;35;1;12;2;2024;1;1;5;35;3;6;5;6;1;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;8;2;2;2;2;2;3;0;1; ; ;8;0;0;4;6;0;0;6; ;2;18;1;4;3500000;5; ;3500000;6; ; ; ; ;6; ; ; ; ;6; ; ;6; ;3; ; ;1;6;1;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;2;4;3;8;13;13;13;1;1;1;435;12;1;3500000;0;0;0;0;0;0;0;0;0;0;0;0;0
74;35;1;12;2;2024;1;1;6;74;9;6;5;6;1;6;6;6; ; ;6;9; ; ; ; ; ; ; ; ; ;1;5;5;2;8;20;0;0;17; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;3;3;435;12; ;0;0;0;0;0;300000;0;1500000;0;0;0;0;0;0
74;35;1;12;2;2024;1;1;7;63;9;1;5;6;1;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;9;8;2;0;3;0;2;0;0;1; ; ;30;0;0;1;30;0;0;6; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;6; ;6;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;4;1;9;8;7;7;7;1;1;1;435;12;1;800000;0;0;0;0;0;0;0;0;0;0;0;0;0
74;35;1;12;2;2024;1;1;8;9;5;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;435;2; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0
74;44;1;12;2;2024;1;1;1;65;1;6;5;1; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;7;10;10;10;10;10;10;0;1; ; ;35;0;0;2;32;0;0;6; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;1;1;1;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;3;2;2;7;60;60;60;1;1;1;648;17;2;6000000;0;0;0;0;0;0;2800000;0;0;0;0;0;0
116;24;1;12;1;2024;1;1;1;60;1;6;4;1; ;6;6;6; ; ;6;3; ; ; ; ; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;3;3;281;9; ;0;0;0;997757,848;0;0;0;0;0;2993273,543;0;0;0;0
116;24;1;12;1;2024;1;1;2;28;3;6;5;1; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;4;7;9;9;9;9;9;6;0;1; ; ;2;0;0;6;0;1;0;6; ;2;88;1;4;3500000;5; ;3500000;6; ; ; ; ;6; ; ; ; ;6; ; ;6; ;3; ; ;1;2;1;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;2;6;4;7;51;51;51;1;1;1;281;14;1;3492152,466;0;0;0;0;0;0;0;0;0;0;0;0;0
116;24;1;12;1;2024;1;1;3;37;3;6;5;6;1;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;8;6;6;6;6;6;0;0;1; ; ;12;0;0;8;12;0;0;1;2;1;30;2;4;6000000;5; ;6000000;6; ; ; ; ;6; ; ; ; ;6; ; ;6; ;1; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;1;8;3;8;30;30;30;1;1;1;281;17;2;5986547,085;0;0;0;0;0;0;0;0;0;0;0;0;0
116;24;1;12;1;2024;1;1;4;36;3;6;5;6;1;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;8;6;6;6;6;6;0;0;1; ; ;14;0;0;8;14;0;0;1;2;1;30;2;4;4000000;5; ;4000000;6; ; ; ; ;6; ; ; ; ;6; ; ;6; ;1; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;1;8;2;8;30;30;30;1;1;1;281;16;2;3991031,39;0;0;0;0;0;0;0;0;0;0;0;0;0
116;25;1;12;1;2024;1;1;1;64;1;6;5;1; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;7;6;6;6;6;6;0;0;1; ; ;32;0;0;2;32;0;0;1;1;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;1;3;1;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;1; ;11;3;2;1;7;30;30;30;1;1;1;220;18;2;7982062,78;0;0;0;0;0;0;0;0;0;0;0;0;0
116;39;1;12;2;2024;1;1;1;57;1;1;1;1; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;7;8;8;8;8;8;4;0;1; ; ;20;0;0;8;28;0;0;1;1;2;30;1;4;7500000;5; ;7500000;6; ; ; ; ;6; ; ; ; ;6; ; ;6; ;1; ; ;1;2;1;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;2;8;2;7;44;44;44;1;1;1;371;17;2;7483183,857;0;0;0;0;0;0;0;0;0;0;0;0;0
116;39;1;12;2;2024;1;1;2;58;2;6;1;1; ;6;6;6; ; ;6;9; ; ; ; ; ; ; ; ; ;1;2;8;2;8;1;0;0;8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;3;3;371;16; ;0;0;0;0;0;0;0;1995515,695;0;0;0;0;0;0
116;39;1;12;2;2024;1;1;3;29;3;1;5;1; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;7;8;8;8;8;8;6;0;1; ; ;3;0;0;6;3;0;0;1;1;2;12;1;4;10000000;5; ;10000000;6; ; ; ; ;6; ; ; ; ;6; ; ;6; ;1; ; ;1;2;1;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;2;6;2;7;46;46;46;1;1;1;371;17;2;9977578,475;0;0;0;0;0;0;0;0;0;0;0;0;0
116;39;1;12;2;2024;1;1;4;29;3;1;5;1; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;7;8;8;8;8;8;8;0;1; ; ;0;6;0;7;0;6;0;1;1;2;88;1;4;6500000;5; ;6500000;6; ; ; ; ;6; ; ; ; ;6; ; ;6; ;1; ; ;1;1;1;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;2;7;2;7;48;48;48;1;1;1;371;17;2;6485426,009;0;0;0;0;0;0;0;0;0;0;0;0;0
116;39;1;12;2;2024;1;1;5;25;3;6;5;6;2;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;7;6;6;6;6;5;3;6;1; ; ;2;0;0;1;2;0;0;6; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5; ;6; ;6;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;4;1;3;7;38;38;38;1;1;1;371;16;1;4988789,238;0;0;0;0;0;0;0;0;0;0;0;0;0
116;39;1;12;2;2024;1;1;6;19;3;1;5;6;2;6;6;6; ; ;6;4; ; ; ; ; ; ; ; ; ;1;3;7;4;1;0;3;0;7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;3;3;371;12; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0
116;42;1;12;2;2024;1;1;1;39;1;6;3;1; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;8;0;6;6;6;6;0;0;3;8;50;14;0;0;8;14;0;0;1;1;1;30;2;3;13000000;5; ;13000000;6; ; ; ; ;6; ; ; ; ;6; ; ;6; ;1; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;1;8;2;8;50;50;50;1;1;1;292;18;2;12970852,018;0;0;0;0;0;3991031,39;0;0;0;0;0;0;0
116;42;1;12;2;2024;1;1;2;11;3;6;5;6;1;6;6;6; ; ;6;4; ; ; ; ; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;3;3;292;4; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0
116;42;1;12;2;2024;1;1;3;8;3;6;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;292;1; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0
116;42;1;12;2;2024;1;1;4;4;3;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;292;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0
116;42;1;12;2;2024;1;1;5;26;11;6;5;1; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;9;8;8;8;8;8;8;0;0;1; ; ;6;0;0;10;5;0;0;1;1;6;12;2;4;2500000;5; ;2500000;6; ; ; ; ;1;50000;2;20;1000000;1; ;850000;6; ;1; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;6;10;9;8;40;40;40;1;1;1;292;16;2;3492152,466;0;0;0;0;0;0;0;0;0;0;0;0;0
116;48;1;12;2;2024;1;1;2;35;1;1;5;1; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;4;8;8;8;8;8;8;0;1; ; ;12;0;0;3;12;0;0;6; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;1;1;1;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;3;3;1;4;48;48;48;1;1;1;691;15;2;7982062,78;0;0;0;0;0;0;0;0;0;0;0;0;0
116;59;1;12;1;2024;1;1;1;74;1;1;1;1; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;8;8;8;8;8;8;0;0;1; ; ;3;6;0;8;3;6;0;6; ;1;12;2;4;10000000;5; ;10000000;6; ; ; ; ;6; ; ; ; ;6; ; ;6; ;2; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;1;8;1;8;40;40;40;1;1;1;130;18;1;9977578,475;0;0;0;0;0;0;4988789,238;0;0;0;0;0;0
116;59;1;12;1;2024;1;1;2;71;2;6;1;1; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7;2;3;3;3;3;3;0;0;1; ; ;10;0;0;1;10;0;0;6; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;1;1;1;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;4;1;7;2;15;15;15;1;1;1;130;12;2;2993273,543;0;0;0;0;0;0;0;0;0;0;0;0;0
116;62;1;12;1;2024;1;1;1;72;1;6;4;1; ;6;6;6; ; ;6;3; ; ; ; ; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;3;3;390;15; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0
116;62;1;12;1;2024;1;1;2;44;3;1;5;6;1;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;8;8;8;8;8;8;0;8;1; ; ;6;0;0;1;6;0;0;6; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;6; ;6;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;1; ;11;4;1;2;8;48;48;48;1;1;1;390;15;1;4988789,238;0;0;0;0;0;0;0;0;0;0;0;0;0
116;62;1;12;1;2024;1;1;3;22;3;6;5;6;1;6;6;6; ; ;6;12;HACIENDO PASANTIA UNIVERSIDAD; ; ; ; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;3;3;390;16; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0
116;94;1;12;1;2024;1;1;1;66;1;1;2;1; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;8;8;8;8;8;8;0;1; ; ;30;0;0;2;30;0;0;6; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;1;1;1;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;4;2;1;2;48;48;48;1;1;1;320;12;2;3991031,39;0;0;0;0;0;0;0;0;0;0;0;0;0
116;94;1;12;1;2024;1;1;2;42;2;6;2;1; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;2;8;4;5;3;4;6;0;1; ; ;15;0;0;2;13;0;0;6; ;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;5;2;3;2;30;30;30;1;1;1;320;10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
116;94;1;12;1;2024;1;1;3;11;3;1;5;6;1;6;6;6; ; ;6;4; ; ; ; ; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;3;3;320;4; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0
116;94;1;12;1;2024;1;1;4;14;3;6;5;6;1;6;6;6; ; ;6;4; ; ; ; ; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;3;3;320;8; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0
